,Gene,Peak,tss_dist,pRegion,tts_dist,gBody,L,L.p_value,L.FDR,gene.pct,peak.pct
6171,ENSG00000058866,chr3:186150860-186151709,210950.0,0,-45616.0,1,0.011541221,,,0.22509546459435922,0.01353252495477993
6172,ENSG00000058866,chr3:186152576-186153442,209225.0,0,-47341.0,1,0.014028756,,,0.22509546459435922,0.03885576472164534
6173,ENSG00000058866,chr3:186161980-186162890,199799.0,0,-56767.0,1,0.03773126,,,0.22509546459435922,0.026998057211763918
6174,ENSG00000058866,chr3:186185000-186185878,176795.0,0,-79771.0,1,0.024410706,,,0.22509546459435922,0.06371005560393916
6175,ENSG00000058866,chr3:186193532-186194351,168293.0,0,-88273.0,1,-0.0021260318,,,0.22509546459435922,0.01989683124539425
6176,ENSG00000058866,chr3:186209671-186210591,152103.0,0,-104463.0,1,0.010109289,,,0.22509546459435922,0.09311984993635694
6177,ENSG00000058866,chr3:186217577-186218460,144216.0,0,-112350.0,1,-0.014433393,,,0.22509546459435922,0.015609298586454077
6178,ENSG00000058866,chr3:186242251-186243029,119594.0,0,-136972.0,1,0.0018801094,,,0.22509546459435922,0.12293160045555035
6179,ENSG00000058866,chr3:186246678-186247533,115129.0,0,-141437.0,1,0.0030251082,,,0.22509546459435922,0.010450860856166679
6180,ENSG00000058866,chr3:186248081-186248896,113746.0,0,-142820.0,1,-0.0008513241,,,0.22509546459435922,0.011991692905473304
6181,ENSG00000058866,chr3:186251997-186252879,109796.0,0,-146770.0,1,4.158206e-06,,,0.22509546459435922,0.0343002612715214
6182,ENSG00000058866,chr3:186254417-186255297,107377.0,0,-149189.0,1,0.010304025,,,0.22509546459435922,0.0494406109734039
6183,ENSG00000058866,chr3:186255687-186256311,106235.0,0,-150331.0,1,0.0024187167,,,0.22509546459435922,0.01627922556441348
6184,ENSG00000058866,chr3:186259266-186260174,102514.0,0,-154052.0,1,0.0049183094,,,0.22509546459435922,0.043344275473973334
6185,ENSG00000058866,chr3:186339328-186340231,22455.0,0,-234111.0,1,0.001224903,,,0.22509546459435922,0.017887050311516044
6186,ENSG00000058866,chr3:186341930-186342835,19852.0,0,-236714.0,1,0.02357582,,,0.22509546459435922,0.026395122931600457
6187,ENSG00000058866,chr3:186360481-186361190,1399.0,0,-255167.0,1,0.01045094,,,0.22509546459435922,0.017284116031352582
6188,ENSG00000058866,chr3:186361750-186362630,44.0,0,-256522.0,1,0.027625434,,,0.22509546459435922,0.08769344141488578
6189,ENSG00000058866,chr3:186364879-186365795,-3103.0,0,-259669.0,0,0.06487579,,,0.22509546459435922,0.040664567562135726
6190,ENSG00000058866,chr3:186374175-186375018,-12362.0,0,-268928.0,0,0.029924992,,,0.22509546459435922,0.01078582434514638
6191,ENSG00000230215,chr3:184561126-184562034,-4662.0,0,-14866.0,0,0.0008989033,,,0.001607824747102566,0.2396998727138742
6192,ENSG00000230215,chr3:184568833-184569710,-12353.0,0,-22557.0,0,8.770618e-05,,,0.001607824747102566,0.03537214443625645
6193,ENSG00000230215,chr3:184579224-184580137,-22762.0,0,-32966.0,0,0.0002561042,,,0.001607824747102566,0.018088028404903866
6194,ENSG00000230215,chr3:184583359-184584156,-26839.0,0,-37043.0,0,-0.0002520383,,,0.001607824747102566,0.045756012594627186
6195,ENSG00000230215,chr3:184590533-184591372,-34034.0,0,-44238.0,0,-0.0001458616,,,0.001607824747102566,0.01118778053192202
6196,ENSG00000230215,chr3:184601268-184602180,-44806.0,0,-55010.0,0,0.00046664174,,,0.001607824747102566,0.02465331278890601
6197,ENSG00000230215,chr3:184603900-184604783,-47423.0,0,-57627.0,0,-0.00021753486,,,0.001607824747102566,0.03550612983184833
6198,ENSG00000197980,chr3:156775746-156776658,-49279.0,0,-269927.0,0,0.0017118965,,,0.06082936959871374,0.051785355396261806
6199,ENSG00000197980,chr3:156781329-156782241,-43696.0,0,-264344.0,0,-0.0014365591,,,0.06082936959871374,0.012192670998861125
6200,ENSG00000197980,chr3:156792809-156793637,-32258.0,0,-252906.0,0,0.0008001551,,,0.06082936959871374,0.014269444630535272
6201,ENSG00000197980,chr3:156803753-156804636,-21287.0,0,-241935.0,0,-0.0013683963,,,0.06082936959871374,0.01105379513633014
6202,ENSG00000197980,chr3:156812343-156813188,-12716.0,0,-233364.0,0,-0.0014456692,,,0.06082936959871374,0.012393649092248944
6203,ENSG00000197980,chr3:156816590-156817435,-8469.0,0,-229117.0,0,0.0016120437,,,0.06082936959871374,0.12648221343873517
6204,ENSG00000197980,chr3:156823650-156824522,-1395.0,1,-222043.0,0,9.9068035e-05,,,0.06082936959871374,0.010852817042942319
6205,ENSG00000197980,chr3:156825862-156826781,840.0,0,-219808.0,1,0.000459752,,,0.06082936959871374,0.09935017083137938
6206,ENSG00000239381,chr3:181534445-181535357,165710.0,0,-724.0,1,-0.00043977328,,,0.0023447444228579086,0.020365780129965833
6207,ENSG00000239381,chr3:181623815-181624587,76410.0,0,-90024.0,1,-0.00046169394,,,0.0023447444228579086,0.011656729416493603
6208,ENSG00000239381,chr3:181695108-181695930,5092.0,0,-161342.0,1,-0.00026954748,,,0.0023447444228579086,0.023380451530783143
6209,ENSG00000239381,chr3:181700194-181701098,-35.0,1,-166469.0,0,-0.00048235423,,,0.0023447444228579086,0.029610772425805586
6210,ENSG00000239381,chr3:181701815-181702698,-1645.0,1,-168079.0,0,-0.00047231163,,,0.0023447444228579086,0.03711395457895089
6211,ENSG00000114770,chr3:183975648-183976527,41852.0,0,-56153.0,1,0.00387765,,,0.3612916192135057,0.010048904669391037
6212,ENSG00000114770,chr3:183987974-183988883,29511.0,0,-68494.0,1,0.049575977,,,0.3612916192135057,0.02250954645943592
6213,ENSG00000114770,chr3:184005846-184006599,11717.0,0,-86288.0,1,-0.008090887,,,0.3612916192135057,0.032424465733235076
6214,ENSG00000114770,chr3:184006726-184007393,10880.0,0,-87125.0,1,0.0009019362,,,0.3612916192135057,0.021973604877068398
6215,ENSG00000114770,chr3:184017569-184018389,-40.0,1,-98045.0,0,0.045653693,,,0.3612916192135057,0.1926040061633282
6216,ENSG00000114770,chr3:184022067-184022980,-4584.0,0,-102589.0,0,-0.022511005,,,0.3612916192135057,0.05580491726401822
6217,ENSG00000163864,chr3:139572666-139573536,104916.0,0,-12921.0,1,-0.0017364213,,,0.38360018757955383,0.01969585315200643
6218,ENSG00000163864,chr3:139619235-139620098,58351.0,0,-59486.0,1,-0.0004145739,,,0.38360018757955383,0.011924700207677363
6219,ENSG00000163864,chr3:139642684-139643447,34952.0,0,-82885.0,1,-0.005607463,,,0.38360018757955383,0.02981175051919341
6220,ENSG00000163864,chr3:139677497-139678346,96.0,0,-117741.0,1,0.0032713583,,,0.38360018757955383,0.16935754002813694
6221,ENSG00000163864,chr3:139679240-139680036,-1621.0,1,-119458.0,0,0.0017797998,,,0.38360018757955383,0.012393649092248944
6222,ENSG00000244706,chr3:167866134-167867024,83713.0,0,-79.0,1,0.0040643164,,,0.0016748174448985062,0.01366651035037181
6223,ENSG00000244706,chr3:167881800-167882675,68055.0,0,-15737.0,1,0.0004588011,,,0.0016748174448985062,0.015073357004086555
6224,ENSG00000244706,chr3:167898856-167899771,50979.0,0,-32813.0,1,0.002179127,,,0.0016748174448985062,0.017619079520332284
6225,ENSG00000244706,chr3:167927742-167928641,22101.0,0,-61691.0,1,0.0004888463,,,0.0016748174448985062,0.015140349701882494
6226,ENSG00000244706,chr3:167941328-167942195,8531.0,0,-75261.0,1,-0.0007701853,,,0.0016748174448985062,0.12594627185636767
6227,ENSG00000244706,chr3:167977886-167978731,-28016.0,0,-111808.0,0,-0.0006229418,,,0.0016748174448985062,0.011388758625309841
6228,ENSG00000113916,chr3:187736061-187736787,9301.0,0,-15047.0,1,0.005103709,,,0.026596101024988276,0.010986802438534199
6229,ENSG00000113916,chr3:187738445-187739245,6880.0,0,-17468.0,1,0.00044430114,,,0.026596101024988276,0.07717558786092316
6230,ENSG00000113916,chr3:187739702-187740553,5598.0,0,-18750.0,1,0.012336432,,,0.026596101024988276,0.07449587994908555
6231,ENSG00000113916,chr3:187740878-187741513,4530.0,0,-19818.0,1,0.0028917654,,,0.026596101024988276,0.04722985194613787
6232,ENSG00000113916,chr3:187743407-187744104,1970.0,0,-22378.0,1,0.011128849,,,0.026596101024988276,0.03758290346352248
6233,ENSG00000113916,chr3:187745179-187746051,110.0,0,-24238.0,1,0.0057333587,,,0.026596101024988276,0.14925973068935486
6234,ENSG00000113916,chr3:187747737-187748635,-2461.0,0,-26809.0,0,-0.0008598802,,,0.026596101024988276,0.03376431968915388
6235,ENSG00000113916,chr3:187773822-187774600,-28486.0,0,-52834.0,0,0.011360547,,,0.026596101024988276,0.020566758223353656
6236,ENSG00000113916,chr3:187777111-187778016,-31838.0,0,-56186.0,0,0.012780375,,,0.026596101024988276,0.0834059087559456
6237,ENSG00000163958,chr3:196199128-196199906,11920.0,0,-2065.0,1,-0.00082045177,,,0.01400147383935151,0.011857707509881422
6238,ENSG00000163958,chr3:196202250-196203155,8735.0,0,-5250.0,1,0.002669581,,,0.01400147383935151,0.02518925437127353
6239,ENSG00000163958,chr3:196207258-196207846,3885.0,0,-10100.0,1,0.007918999,,,0.01400147383935151,0.05861861057144771
6240,ENSG00000163958,chr3:196207956-196208502,3208.0,0,-10777.0,1,0.008739221,,,0.01400147383935151,0.04863669859985262
6241,ENSG00000163958,chr3:196209232-196210065,1789.0,0,-12196.0,1,0.00032833192,,,0.01400147383935151,0.015274335097474376
6242,ENSG00000163958,chr3:196219102-196220001,-8114.0,0,-22099.0,0,0.01439577,,,0.01400147383935151,0.06578682923561331
6243,ENSG00000163958,chr3:196220651-196221507,-9642.0,0,-23627.0,0,0.015855677,,,0.01400147383935151,0.02740001339853956
6244,ENSG00000163958,chr3:196235459-196236378,-24481.0,0,-38466.0,0,0.021485977,,,0.01400147383935151,0.0174850941247404
6245,ENSG00000163958,chr3:196246681-196247576,-35691.0,0,-49676.0,0,0.029923946,,,0.01400147383935151,0.017954043009311985
6246,ENSG00000163958,chr3:196253296-196254191,-42306.0,0,-56291.0,0,0.00619586,,,0.01400147383935151,0.03718094727674683
6247,ENSG00000188001,chr3:188940810-188941592,-6013.0,0,-384103.0,0,0.0014065639,,,0.004823474241307697,0.010584846251758559
6248,ENSG00000188001,chr3:188947172-188948055,399.0,0,-377691.0,1,-8.811219e-05,,,0.004823474241307697,0.03383131238694982
6249,ENSG00000188001,chr3:188948663-188949579,1907.0,0,-376183.0,1,0.0032148734,,,0.004823474241307697,0.026194144838212634
6250,ENSG00000188001,chr3:188954327-188955211,7555.0,0,-370535.0,1,0.00037389994,,,0.004823474241307697,0.016748174448985062
6251,ENSG00000188001,chr3:188972043-188972923,25269.0,0,-352821.0,1,-0.0016655057,,,0.004823474241307697,0.04314329738058552
6252,ENSG00000188001,chr3:188974652-188975545,27884.0,0,-350206.0,1,0.0021871256,,,0.004823474241307697,0.06779661016949153
6253,ENSG00000188001,chr3:189039126-189040001,92349.0,0,-285741.0,1,0.0037662506,,,0.004823474241307697,0.023179473437395324
6254,ENSG00000188001,chr3:189041230-189042027,94414.0,0,-283676.0,1,0.0005447283,,,0.004823474241307697,0.014939371608494675
6255,ENSG00000188001,chr3:189120899-189121817,174144.0,0,-203946.0,1,0.00076855684,,,0.004823474241307697,0.010450860856166679
6256,ENSG00000188001,chr3:189132074-189132977,185311.0,0,-192779.0,1,0.0005654976,,,0.004823474241307697,0.053996114423527836
6257,ENSG00000188001,chr3:189144383-189145279,197617.0,0,-180473.0,1,0.0008403183,,,0.004823474241307697,0.01339853955918805
6258,ENSG00000188001,chr3:189147758-189148664,200997.0,0,-177093.0,1,6.352196e-05,,,0.004823474241307697,0.018222013800495745
6259,ENSG00000188001,chr3:189276625-189277529,329863.0,0,-48227.0,1,0.0014159458,,,0.004823474241307697,0.026931064513967977
6260,ENSG00000188001,chr3:189324451-189325358,377690.0,0,-400.0,1,-0.00030910547,,,0.004823474241307697,0.04099953105111543
6261,ENSG00000237222,chr3:194661197-194662024,-46483.0,0,-164398.0,0,0.00032659096,,,0.0015408320493066256,0.04153547263348295
6262,ENSG00000237222,chr3:194664579-194665486,-43061.0,0,-160976.0,0,0.00015885498,,,0.0015408320493066256,0.024184363904334427
6263,ENSG00000237222,chr3:194671985-194672861,-35670.0,0,-153585.0,0,-0.00054775213,,,0.0015408320493066256,0.1370000669926978
6264,ENSG00000237222,chr3:194682396-194683287,-25252.0,0,-143167.0,0,0.0001308457,,,0.0015408320493066256,0.07128023045488042
6265,ENSG00000237222,chr3:194685492-194686367,-22164.0,0,-140079.0,0,0.0005301351,,,0.0015408320493066256,0.07898439070141354
6266,ENSG00000237222,chr3:194687584-194688415,-20094.0,0,-138009.0,0,0.00044016898,,,0.0015408320493066256,0.07442888725128961
6267,ENSG00000237222,chr3:194736167-194736928,28454.0,0,-89461.0,1,0.00016403632,,,0.0015408320493066256,0.05707777852214109
6268,ENSG00000237222,chr3:194737051-194737817,29341.0,0,-88574.0,1,0.0007809341,,,0.0015408320493066256,0.0820660548000268
6269,ENSG00000237222,chr3:194745151-194746004,37484.0,0,-80431.0,1,0.00032733378,,,0.0015408320493066256,0.019829838547598313
6270,ENSG00000237222,chr3:194766661-194767509,58992.0,0,-58923.0,1,0.00047013198,,,0.0015408320493066256,0.020298787432169892
6271,ENSG00000237222,chr3:194768841-194769751,61203.0,0,-56712.0,1,8.1353e-05,,,0.0015408320493066256,0.22335365445166477
6272,ENSG00000243176,chr3:157128022-157128905,-45738.0,0,-252802.0,0,-0.004394807,,,0.13083673879547128,0.022308568366048102
6273,ENSG00000243176,chr3:157130222-157131070,-43555.0,0,-250619.0,0,0.0006403235,,,0.13083673879547128,0.018155021102699807
6274,ENSG00000243176,chr3:157137226-157138101,-36538.0,0,-243602.0,0,0.00090404594,,,0.13083673879547128,0.03999464058417632
6275,ENSG00000243176,chr3:157159803-157160676,-13962.0,0,-221026.0,0,-0.0024342798,,,0.13083673879547128,0.2137736986668453
6276,ENSG00000243176,chr3:157162635-157163459,-11154.0,0,-218218.0,0,-0.003442312,,,0.13083673879547128,0.015877269377637837
6277,ENSG00000243176,chr3:157170644-157171529,-3115.0,0,-210179.0,0,-0.0021993872,,,0.13083673879547128,0.028538889261070545
6278,ENSG00000243176,chr3:157174573-157175477,824.0,0,-206240.0,1,-0.005895047,,,0.13083673879547128,0.24827493803175454
6279,ENSG00000243176,chr3:157201446-157202338,27691.0,0,-179373.0,1,-0.0005987905,,,0.13083673879547128,0.01373350304816775
6280,ENSG00000243176,chr3:157238828-157239737,65081.0,0,-141983.0,1,-0.0005812889,,,0.13083673879547128,0.030950626381724394
6281,ENSG00000243176,chr3:157347984-157348718,174150.0,0,-32914.0,1,-0.0018072281,,,0.13083673879547128,0.01125477322971796
6282,ENSG00000243176,chr3:157353999-157354864,180230.0,0,-26834.0,1,-0.0007353629,,,0.13083673879547128,0.018422991893883568
6283,ENSG00000229619,chr3:152245480-152246388,23623.0,0,-672.0,1,0.011172652,,,0.2458632009111007,0.019226904267434848
6284,ENSG00000229619,chr3:152257177-152257793,12072.0,0,-12223.0,1,0.004831149,,,0.2458632009111007,0.01353252495477993
6285,ENSG00000229619,chr3:152258184-152259054,10938.0,0,-13357.0,1,0.02000983,,,0.2458632009111007,0.03610906411201179
6286,ENSG00000229619,chr3:152268472-152269348,647.0,0,-23648.0,1,-0.002487632,,,0.2458632009111007,0.18523480940577478
6287,ENSG00000229619,chr3:152272651-152273499,-3518.0,0,-27813.0,0,-0.0031627505,,,0.2458632009111007,0.011522744020901721
6288,ENSG00000229619,chr3:152298622-152299510,-29509.0,0,-53804.0,0,0.016189622,,,0.2458632009111007,0.09358879882092852
6289,ENSG00000229619,chr3:152301692-152302497,-32537.0,0,-56832.0,0,0.018664751,,,0.2458632009111007,0.015408320493066256
6290,ENSG00000163898,chr3:185537142-185538045,14995.0,0,-31331.0,1,-0.0012933558,,,0.005359415823675219,0.06350907751055135
6291,ENSG00000163898,chr3:185558784-185559684,-6646.0,0,-52972.0,0,0.005459094,,,0.005359415823675219,0.061834260065652846
6292,ENSG00000163898,chr3:185561368-185562112,-9152.0,0,-55478.0,0,0.006104558,,,0.005359415823675219,0.06330809941716353
6293,ENSG00000163898,chr3:185571941-185572856,-19810.0,0,-66136.0,0,0.0046566254,,,0.005359415823675219,0.030816640986132512
6294,ENSG00000163898,chr3:185575113-185576013,-22975.0,0,-69301.0,0,-0.00023571118,,,0.005359415823675219,0.032893414617806656
6295,ENSG00000163898,chr3:185582568-185583425,-30408.0,0,-76734.0,0,-0.00076984445,,,0.005359415823675219,0.014604408119514974
6296,ENSG00000163898,chr3:185585742-185586644,-33605.0,0,-79931.0,0,0.0026663726,,,0.005359415823675219,0.2844509948415623
6297,ENSG00000163898,chr3:185593783-185594671,-41639.0,0,-87965.0,0,0.0002486721,,,0.005359415823675219,0.012795605279024586
6298,ENSG00000163898,chr3:185595342-185596203,-43184.0,0,-89510.0,0,-0.0018232423,,,0.005359415823675219,0.012661619883432706
6299,ENSG00000145088,chr3:121817489-121818404,-17237.0,0,-68580.0,0,0.015718728,,,0.5457225162457292,0.010852817042942319
6300,ENSG00000145088,chr3:121834667-121835579,-60.0,1,-51403.0,0,-0.012824536,,,0.5457225162457292,0.2390299457359148
6301,ENSG00000145088,chr3:121869461-121870348,34721.0,0,-16622.0,1,0.012026579,,,0.5457225162457292,0.02431834929992631
6302,ENSG00000145088,chr3:121871173-121872055,36431.0,0,-14912.0,1,-0.004193966,,,0.5457225162457292,0.017351108729148523
6303,ENSG00000153283,chr3:111299094-111299972,6814.0,0,-366217.0,1,0.003717589,,,0.1713003282642192,0.010651838949554498
6304,ENSG00000153283,chr3:111311484-111312395,19220.0,0,-353811.0,1,0.011054735,,,0.1713003282642192,0.09747437529309305
6305,ENSG00000153283,chr3:111323995-111324789,31673.0,0,-341358.0,1,0.004847729,,,0.1713003282642192,0.010718831647350439
6306,ENSG00000153283,chr3:111336276-111337167,44002.0,0,-329029.0,1,0.00058907625,,,0.1713003282642192,0.011321765927513902
6307,ENSG00000153283,chr3:111337785-111338688,45517.0,0,-327514.0,1,-0.0013687118,,,0.1713003282642192,0.01393448114155557
6308,ENSG00000153283,chr3:111529822-111530669,237526.0,0,-135505.0,1,0.00834965,,,0.1713003282642192,0.011321765927513902
6309,ENSG00000153283,chr3:111538495-111539304,246180.0,0,-126851.0,1,0.013540649,,,0.1713003282642192,0.02244255376163998
6310,ENSG00000153283,chr3:111539446-111540266,247137.0,0,-125894.0,1,0.014458178,,,0.1713003282642192,0.04046358946874791
6311,ENSG00000153283,chr3:111541658-111542514,249367.0,0,-123664.0,1,0.008519068,,,0.1713003282642192,0.019226904267434848
6312,ENSG00000153283,chr3:111547440-111548336,255169.0,0,-117862.0,1,0.01267106,,,0.1713003282642192,0.06806458096067529
6313,ENSG00000153283,chr3:111577527-111578432,285260.0,0,-87771.0,1,0.003491969,,,0.1713003282642192,0.03269243652441884
6314,ENSG00000153283,chr3:111609964-111610849,317687.0,0,-55344.0,1,0.007068747,,,0.1713003282642192,0.01688215984457694
6315,ENSG00000153283,chr3:111616238-111617072,323936.0,0,-49095.0,1,-0.0017127413,,,0.1713003282642192,0.01627922556441348
6316,ENSG00000287805,chr3:113947452-113948292,-38963.0,0,-44241.0,0,-0.00035651197,,,0.004756481543511757,0.10383868158370738
6317,ENSG00000287805,chr3:113953574-113954489,-32804.0,0,-38082.0,0,0.0007972869,,,0.004756481543511757,0.012460641790044885
6318,ENSG00000240521,chr3:148852839-148853745,106820.0,0,-2359.0,1,-0.0049144616,,,0.11696925035171166,0.010718831647350439
6319,ENSG00000240521,chr3:148861027-148861918,98640.0,0,-10539.0,1,0.005114739,,,0.11696925035171166,0.018088028404903866
6320,ENSG00000240521,chr3:148863499-148864301,96212.0,0,-12967.0,1,0.037163045,,,0.11696925035171166,0.015140349701882494
6321,ENSG00000240521,chr3:148864882-148865734,94804.0,0,-14375.0,1,0.011724695,,,0.11696925035171166,0.0329604073156026
6322,ENSG00000240521,chr3:148877836-148878703,81843.0,0,-27336.0,1,0.095610455,,,0.11696925035171166,0.012192670998861125
6323,ENSG00000240521,chr3:148880384-148881275,79283.0,0,-29896.0,1,-0.00427596,,,0.11696925035171166,0.014805386212902793
6324,ENSG00000240521,chr3:148914769-148915635,44910.0,0,-64269.0,1,0.080510296,,,0.11696925035171166,0.017351108729148523
6325,ENSG00000240521,chr3:148936050-148936952,23611.0,0,-85568.0,1,0.011120044,,,0.11696925035171166,0.012125678301065184
